url,place_id,latitude,longitude,name,category,rating,reviews_count,price_range,address,website,phone,opening_status,weekly_hours,photo_url,review_breakdown,top_reviews
https://www.google.com/maps/place/Bodangrill/data=!4m7!3m6!1s0x479af7cfb9e16829:0x9ae4e99eb32e8465!8m2!3d47.6584324!4d9.1724738!16s%2Fg%2F11mz9n27cv!19sChIJKWjhuc_3mkcRZYQus57p5Jo?authuser=0,0x479af7cfb9e16829:0x9ae4e99eb32e8465,47.6584324,9.1724738,Bodangrill,,4.6,,·€10–20,"Bruderturmgasse 8, 78462 Konstanz, Germany",https://www.bodangrill.de/,+49 7531 2820664,,,,"{""5"": ""36"", ""4"": ""3"", ""3"": ""0"", ""2"": ""1"", ""1"": ""3""}",[]
https://www.google.com/maps/place/Michiko+%E2%80%93+Asian+Dining+%26+Sushi+Lounge/data=!4m7!3m6!1s0x479af7abc1fc23f7:0xb7441e442d4a73c7!8m2!3d47.6730012!4d9.1834431!16s%2Fg%2F11rsg9sqx6!19sChIJ9yP8wav3mkcRx3NKLUQeRLc?authuser=0,0x479af7abc1fc23f7:0xb7441e442d4a73c7,47.6730012,9.1834431,Michiko – Asian Dining & Sushi Lounge,Sushi restaurant,4.2,,·€10–20,"Zähringerpl. 9, 78464 Konstanz, Germany",https://www.michiko-konstanz.de/,+49 7531 8910353,,,,"{""5"": ""338"", ""4"": ""92"", ""3"": ""37"", ""2"": ""30"", ""1"": ""42""}",[]
https://www.google.com/maps/place/Brasserie+Ignaz/data=!4m7!3m6!1s0x479af71c25cf5c2d:0x4194ac40e0227759!8m2!3d47.6589642!4d9.1766126!16s%2Fg%2F1hg508d01!19sChIJLVzPJRz3mkcRWXci4ECslEE?authuser=0,0x479af71c25cf5c2d:0x4194ac40e0227759,47.6589642,9.1766126,Brasserie Ignaz,European restaurant,4.3,,·€20–50,"Bahnhofpl. 6, 78462 Konstanz-Altstadt, Germany",http://www.brasserie-ignaz.de/,+49 7531 2827788,,,,"{""5"": ""928"", ""4"": ""369"", ""3"": ""119"", ""2"": ""55"", ""1"": ""78""}",[]
https://www.google.com/maps/place/Didi%27s/data=!4m7!3m6!1s0x479af7598a56bbc7:0x2ff25fa8995b12f0!8m2!3d47.6427595!4d9.2109712!16s%2Fg%2F11cp7gmcj0!19sChIJx7tWiln3mkcR8BJbmahf8i8?authuser=0,0x479af7598a56bbc7:0x2ff25fa8995b12f0,47.6427595,9.2109712,Didi's,Thai restaurant,4.6,,·CHF 20–30,"Seestrasse 46, 8598 Bottighofen, Switzerland",http://www.laithai-scherzingen.ch/,+41 79 304 80 46,,,,"{""5"": ""74"", ""4"": ""12"", ""3"": ""4"", ""2"": ""0"", ""1"": ""5""}",[]
https://www.google.com/maps/place/Landgasthof+Kreuz/data=!4m10!3m9!1s0x479a5f6b8e88fba3:0x4b3ce8cb8cc7478e!5m2!4m1!1i2!8m2!3d47.7345775!4d9.1168893!16s%2Fg%2F1vl5frcx!19sChIJo_uIjmtfmkcRjkfHjMvoPEs?authuser=0,0x479a5f6b8e88fba3:0x4b3ce8cb8cc7478e,47.7345775,9.1168893,Landgasthof Kreuz,,4.6,,·$$·Restaurant·,"Kapitän-Romer-Straße 1, 78465 Konstanz-Dettingen, Germany",https://www.familie-rommel.com/landgasthof-kreuz.html,+49 7533 932210,,,,"{""5"": ""598"", ""4"": ""129"", ""3"": ""35"", ""2"": ""14"", ""1"": ""15""}",[]
https://www.google.com/maps/place/Shoody+Caf%C3%A9+Bar/data=!4m7!3m6!1s0x479af7007da57149:0xeb1160b7a59f6c68!8m2!3d47.6692101!4d9.1811178!16s%2Fg%2F11lzhhfsfh!19sChIJSXGlfQD3mkcRaGyfpbdgEes?authuser=0,0x479af7007da57149:0xeb1160b7a59f6c68,47.6692101,9.1811178,Shoody Café Bar,Bar,5.0,,·€10–20,"Theodor-Heuss-Straße 5, 78467 Konstanz, Germany",https://shoody-bar.de/,+49 172 2527183,,,,"{""5"": ""103"", ""4"": ""0"", ""3"": ""0"", ""2"": ""0"", ""1"": ""0""}",[]
https://www.google.com/maps/place/Istanbul+Pizza+Kebab+Haus/data=!4m7!3m6!1s0x479af6fe27ac697d:0xb92a987dbf36913e!8m2!3d47.6702936!4d9.1761928!16s%2Fg%2F11cnc2wng4!19sChIJfWmsJ_72mkcRPpE2v32YKrk?authuser=0,0x479af6fe27ac697d:0xb92a987dbf36913e,47.6702936,9.1761928,Istanbul Pizza Kebab Haus,Turkish restaurant,4.4,,·€1–10,"Ebertpl. 5, 78467 Konstanz-Petershausen-West, Germany",https://grill-istanbul-kebab-konstanz.snack-online.com/,+49 7531 60702,,,,"{""5"": ""345"", ""4"": ""66"", ""3"": ""25"", ""2"": ""19"", ""1"": ""26""}",[]
https://www.google.com/maps/place/Meisterb%C3%A4ckerei+Schneckenburger/data=!4m7!3m6!1s0x479af7ade2cab249:0x238f22efd1ea03eb!8m2!3d47.6615761!4d9.1738817!16s%2Fg%2F11q1vsqmxl!19sChIJSbLK4q33mkcR6wPq0e8ijyM?authuser=0,0x479af7ade2cab249:0x238f22efd1ea03eb,47.6615761,9.1738817,Meisterbäckerei Schneckenburger,Bakery,4.0,,·€1–10,"Sankt-Stephans-Platz 4, 78462 Konstanz, Germany",http://www.meisterbaeckerei.de/,+49 7531 9167653,,,,"{""5"": ""60"", ""4"": ""31"", ""3"": ""11"", ""2"": ""10"", ""1"": ""9""}",[]
https://www.google.com/maps/place/Globetrotter+Bar-Restaurant/data=!4m7!3m6!1s0x479af71e48047841:0x38d16c39172a5b39!8m2!3d47.6569374!4d9.1736815!16s%2Fg%2F1tnmqply!19sChIJQXgESB73mkcROVsqFzls0Tg?authuser=0,0x479af71e48047841:0x38d16c39172a5b39,47.6569374,9.1736815,Globetrotter Bar-Restaurant,Bar & grill,4.6,,·€10–50,"Hüetlinstraße 14, 78462 Konstanz-Altstadt, Germany",http://www.globetrotter-bar.de/,+49 7531 23110,,,,"{""5"": ""335"", ""4"": ""68"", ""3"": ""10"", ""2"": ""5"", ""1"": ""13""}",[]
https://www.google.com/maps/place/the+bazaar+-+Konstanz/data=!4m7!3m6!1s0x479af7e43c6899d3:0x92865793187525e4!8m2!3d47.6569379!4d9.1761133!16s%2Fg%2F11sm_sdnkh!19sChIJ05loPOT3mkcR5CV1GJNXhpI?authuser=0,0x479af7e43c6899d3:0x92865793187525e4,47.6569379,9.1761133,the bazaar - Konstanz,Fast food restaurant,4.7,,·€1–10,"Bodanstraße 1, 78462 Konstanz, Germany",https://www.the-bazaar.de/,+49 173 5454182,,,,"{""5"": ""281"", ""4"": ""27"", ""3"": ""15"", ""2"": ""4"", ""1"": ""6""}",[]
https://www.google.com/maps/place/Theos+Caf%C3%A9+:%29/data=!4m7!3m6!1s0x479af70032389eed:0x640c6e550a86fb6f!8m2!3d47.6694294!4d9.1812742!16s%2Fg%2F11vqvsr_gc!19sChIJ7Z44MgD3mkcRb_uGClVuDGQ?authuser=0,0x479af70032389eed:0x640c6e550a86fb6f,47.6694294,9.1812742,Theos Café :),Cafe,4.8,,·€10–20,"Theodor-Heuss-Straße 9, 78467 Konstanz, Germany",http://www.theos-cafe.de/,+49 7531 9229560,,,,"{""5"": ""90"", ""4"": ""15"", ""3"": ""0"", ""2"": ""1"", ""1"": ""0""}",[]
"https://www.google.com/maps/place/Friedrichs+Brasserie,+Bar+%26+Lounge/data=!4m7!3m6!1s0x479af6f9acebb515:0xbf1c5d83c6db320a!8m2!3d47.6711446!4d9.1673489!16s%2Fg%2F11bc965x7k!19sChIJFbXrrPn2mkcRCjLbxoNdHL8?authuser=0",0x479af6f9acebb515:0xbf1c5d83c6db320a,47.6711446,9.1673489,"Friedrichs Brasserie, Bar & Lounge",Restaurant,4.5,,·$$$,"Reichenaustraße 17, 78467 Konstanz-Petershausen-West, Germany",https://www.friedrichs-brasserie.de/,+49 7531 12749777,,,,"{""5"": ""150"", ""4"": ""36"", ""3"": ""11"", ""2"": ""8"", ""1"": ""8""}",[]
https://www.google.com/maps/place/China+Restaurant+Konstanz/data=!4m7!3m6!1s0x479af71dde5a8fe3:0x734302837c128873!8m2!3d47.6604016!4d9.175316!16s%2Fg%2F1tgnl11l!19sChIJ449a3h33mkcRc4gSfIMCQ3M?authuser=0,0x479af71dde5a8fe3:0x734302837c128873,47.6604016,9.175316,China Restaurant Konstanz,Chinese restaurant,4.4,,·€20–30,"Marktstätte 28, 78462 Konstanz-Altstadt, Germany",http://www.china-restaurant-konstanz.de/,+49 7531 22413,,,,"{""5"": ""173"", ""4"": ""60"", ""3"": ""15"", ""2"": ""8"", ""1"": ""10""}",[]
https://www.google.com/maps/place/Gohan+-+Sushi+%26+asian+restaurant/data=!4m7!3m6!1s0x479af72d9899df4b:0x72027df4436435b6!8m2!3d47.6589649!4d9.1726466!16s%2Fg%2F11frnvl7km!19sChIJS9-ZmC33mkcRtjVkQ_R9AnI?authuser=0,0x479af72d9899df4b:0x72027df4436435b6,47.6589649,9.1726466,Gohan - Sushi & asian restaurant,Asian fusion restaurant,4.7,,·€20–30,"Bruderturmgasse 2, 78462 Konstanz-Altstadt, Germany",https://www.gohan-konstanz.de/,+49 7531 8049740,,,,"{""5"": ""593"", ""4"": ""131"", ""3"": ""12"", ""2"": ""11"", ""1"": ""14""}",[]
https://www.google.com/maps/place/Deli/data=!4m7!3m6!1s0x479af71e93e97ad3:0x242133c3a9c248b3!8m2!3d47.6567807!4d9.1764243!16s%2Fg%2F1tdj35dr!19sChIJ03rpkx73mkcRs0jCqcMzISQ?authuser=0,0x479af71e93e97ad3:0x242133c3a9c248b3,47.6567807,9.1764243,Deli,Sushi restaurant,4.1,,·€10–50,"Bodanstraße 1-3, 78462 Konstanz, Germany",http://www.deli-konstanz.de/,+49 7531 363710,,,,"{""5"": ""985"", ""4"": ""546"", ""3"": ""232"", ""2"": ""73"", ""1"": ""152""}",[]
https://www.google.com/maps/place/Kaffeer%C3%B6sterei+-+Special+Coffee+Roaster+Konstanz/data=!4m7!3m6!1s0x479af76cc0e94ac1:0xd8115cb1db06434d!8m2!3d47.6737496!4d9.1589501!16s%2Fg%2F11lrdwv950!19sChIJwUrpwGz3mkcRTUMG27FcEdg?authuser=0,0x479af76cc0e94ac1:0xd8115cb1db06434d,47.6737496,9.1589501,Kaffeerösterei - Special Coffee Roaster Konstanz,Coffee roastery,5.0,,,"Oberlohnstrasse 3 Neuwerk / zweites Obergeschoss Raum 26, 78467 Konstanz, Germany",http://www.specialcoffeeroasterkonstanz.de/,+49 163 8348738,,,,"{""5"": ""19"", ""4"": ""0"", ""3"": ""0"", ""2"": ""0"", ""1"": ""0""}",[]
https://www.google.com/maps/place/Khi-bar/data=!4m7!3m6!1s0x479af71c2e821d99:0x321ca4addad04437!8m2!3d47.6589969!4d9.176127!16s%2Fg%2F1tgprlgl!19sChIJmR2CLhz3mkcRN0TQ2q2kHDI?authuser=0,0x479af71c2e821d99:0x321ca4addad04437,47.6589969,9.176127,Khi-bar,Asian restaurant,4.6,,·€20–30,"Bahnhofstraße 6, 78462 Konstanz-Altstadt, Germany",https://m.facebook.com/Khi.Bar.Konstanz/?locale2=de_DE,+49 7531 8025422,,,,"{""5"": ""403"", ""4"": ""78"", ""3"": ""20"", ""2"": ""10"", ""1"": ""10""}",[]
https://www.google.com/maps/place/Milk+%26+Honey/data=!4m7!3m6!1s0x479af77a7563e1d9:0x927d4b7f5449831b!8m2!3d47.6587266!4d9.1736367!16s%2Fg%2F11g4f9_x9w!19sChIJ2eFjdXr3mkcRG4NJVH9LfZI?authuser=0,0x479af77a7563e1d9:0x927d4b7f5449831b,47.6587266,9.1736367,Milk & Honey,Cafe,4.7,,·€10–20,"Neugasse 13, 78462 Konstanz-Altstadt, Germany",http://www.milkandhoney.cafe/,+49 7531 8048348,,,,"{""5"": ""554"", ""4"": ""45"", ""3"": ""16"", ""2"": ""9"", ""1"": ""14""}",[]
https://www.google.com/maps/place/Restaurant+Le+C%C3%A8dre+Konstanz/data=!4m7!3m6!1s0x479af7a32438f4fd:0x6db54cc1fd3011bc!8m2!3d47.6689498!4d9.1618587!16s%2Fg%2F11k9kghsl0!19sChIJ_fQ4JKP3mkcRvBEw_cFMtW0?authuser=0,0x479af7a32438f4fd:0x6db54cc1fd3011bc,47.6689498,9.1618587,Restaurant Le Cèdre Konstanz,Lebanese restaurant,4.8,,·€20–30,"Winterersteig 23, 78462 Konstanz, Germany",https://restaurant-lecedre.de/HOME/,+49 7531 7171620,,,,"{""5"": ""799"", ""4"": ""68"", ""3"": ""19"", ""2"": ""6"", ""1"": ""8""}",[]
https://www.google.com/maps/place/Gallery+Lounge+Shisha+Bar+Konstanz/data=!4m7!3m6!1s0x479af68ae8193cb3:0x7cd636f7eb88ac28!8m2!3d47.6768023!4d9.1448146!16s%2Fg%2F11hbb8tjxy!19sChIJszwZ6Ir2mkcRKKyI6_c21nw?authuser=0,0x479af68ae8193cb3:0x7cd636f7eb88ac28,47.6768023,9.1448146,Gallery Lounge Shisha Bar Konstanz,Hookah bar,4.8,,·€10–20,"Fritz-Arnold-Straße 7, 78467 Konstanz, Germany",https://gallerylounge.de/,+49 162 4109184,,,,"{""5"": ""194"", ""4"": ""19"", ""3"": ""10"", ""2"": ""1"", ""1"": ""2""}",[]
https://www.google.com/maps/place/umami+%E2%80%93+Sushi+%26+Grill+%7C+Restaurant+Konstanz/data=!4m7!3m6!1s0x479af71dd21145b9:0xaee3c8349a83072d!8m2!3d47.6590405!4d9.1753856!16s%2Fg%2F1tf6_xtc!19sChIJuUUR0h33mkcRLQeDmjTI464?authuser=0,0x479af71dd21145b9:0xaee3c8349a83072d,47.6590405,9.1753856,umami – Sushi & Grill | Restaurant Konstanz,Sushi restaurant,4.5,,·€20–60,"Sigismundstraße 12, 78462 Konstanz-Altstadt, Germany",http://www.umami-konstanz.de/,+49 7531 2842149,,,,"{""5"": ""1,355"", ""4"": ""468"", ""3"": ""197"", ""2"": ""25"", ""1"": ""34""}",[]
https://www.google.com/maps/place/Thai+-+Restaurant+-+Sawasdee/data=!4m7!3m6!1s0x479af68a4fc37447:0xf097dce421577999!8m2!3d47.6738828!4d9.14869!16s%2Fg%2F1tg391yx!19sChIJR3TDT4r2mkcRmXlXIeTcl_A?authuser=0,0x479af68a4fc37447:0xf097dce421577999,47.6738828,9.14869,Thai - Restaurant - Sawasdee,Thai restaurant,4.7,,·€10–20,"Siemensstraße 5, 78467 Konstanz, Germany",http://sawasdee-konstanz.de/,+49 7531 8079280,,,,"{""5"": ""150"", ""4"": ""30"", ""3"": ""5"", ""2"": ""1"", ""1"": ""1""}",[]
https://www.google.com/maps/place/Brauhaus+Joh.+Albrecht/data=!4m7!3m6!1s0x479af702a1f673db:0x505b7757247889cc!8m2!3d47.6650112!4d9.1750085!16s%2Fg%2F1tc_vkrp!19sChIJ23P2oQL3mkcRzIl4JFd3W1A?authuser=0,0x479af702a1f673db:0x505b7757247889cc,47.6650112,9.1750085,Brauhaus Joh. Albrecht,German restaurant,4.1,,·€20–30,"Konradigasse 2, 78462 Konstanz-Altstadt, Germany",https://www.brauhaus-joh-albrecht.de/konstanz/,+49 7531 25045,,,,"{""5"": ""656"", ""4"": ""287"", ""3"": ""107"", ""2"": ""68"", ""1"": ""106""}",[]
https://www.google.com/maps/place/Miss+Saigon/data=!4m7!3m6!1s0x479af6e19543bd0f:0xaca703f7bc82f84b!8m2!3d47.658512!4d9.1679192!16s%2Fg%2F11clv5xjl9!19sChIJD71DleH2mkcRS_iCvPcDp6w?authuser=0,0x479af6e19543bd0f:0xaca703f7bc82f84b,47.658512,9.1679192,Miss Saigon,Vietnamese restaurant,4.5,,·€10–20,"Döbelestraße 3, 78462 Konstanz-Altstadt, Germany",http://www.asia-konstanz.de/,+49 7531 919047,,,,"{""5"": ""395"", ""4"": ""143"", ""3"": ""28"", ""2"": ""21"", ""1"": ""17""}",[]
https://www.google.com/maps/place/NooriFood/data=!4m7!3m6!1s0x479af7859dbaf401:0x62d2e10ebec753c4!8m2!3d47.6741727!4d9.1485003!16s%2Fg%2F11stghzkj6!19sChIJAfS6nYX3mkcRxFPHvg7h0mI?authuser=0,0x479af7859dbaf401:0x62d2e10ebec753c4,47.6741727,9.1485003,NooriFood,Restaurant,4.5,,·€1–10,"Siemensstraße 6A, 78467 Konstanz, Germany",,+49 7531 9596540,,,,"{""5"": ""78"", ""4"": ""5"", ""3"": ""3"", ""2"": ""0"", ""1"": ""8""}",[]
https://www.google.com/maps/place/Mestiza/data=!4m7!3m6!1s0x479af764acaebc89:0xf92f3d2541f3b0!8m2!3d47.6600174!4d9.1717117!16s%2Fg%2F11flw_8t08!19sChIJibyurGT3mkcRsPNBJT0v-QA?authuser=0,0x479af764acaebc89:0xf92f3d2541f3b0,47.6600174,9.1717117,Mestiza,Latin American restaurant,4.6,,·€20–30,"Hieronymusgasse 6, 78462 Konstanz-Altstadt, Germany",https://www.mestiza-konstanz.de/,+49 7531 9911104,,,,"{""5"": ""573"", ""4"": ""101"", ""3"": ""37"", ""2"": ""21"", ""1"": ""17""}",[]
https://www.google.com/maps/place/US-MEX+Terraza+Kreuzlingen/data=!4m7!3m6!1s0x479af7fa33f9f081:0xd80f4659bc845836!8m2!3d47.6550866!4d9.1819966!16s%2Fg%2F11nm9tkhmv!19sChIJgfD5M_r3mkcRNliEvFlGD9g?authuser=0,0x479af7fa33f9f081:0xd80f4659bc845836,47.6550866,9.1819966,US-MEX Terraza Kreuzlingen,Restaurant,4.2,,·CHF 20–30,"Seeweg Richtung Konstanz (vor Bodenseearena, Seestrasse 11B/2, 8280 Kreuzlingen, Switzerland",http://www.usmex-terraza.ch/,+41 71 511 29 30,,,,"{""5"": ""116"", ""4"": ""40"", ""3"": ""19"", ""2"": ""12"", ""1"": ""13""}",[]
https://www.google.com/maps/place/Stromeyer+-+Die+Bleiche+Restaurant/data=!4m7!3m6!1s0x479af6f3f34a92f5:0x19384d01f6b1a0a9!8m2!3d47.6697222!4d9.1561111!16s%2Fg%2F1tcxc546!19sChIJ9ZJK8_P2mkcRqaCx9gFNOBk?authuser=0,0x479af6f3f34a92f5:0x19384d01f6b1a0a9,47.6697222,9.1561111,Stromeyer - Die Bleiche Restaurant,Restaurant,4.3,,·€20–30,"Bleicherstraße 8, 78467 Konstanz, Germany",http://www.stromeyer-restaurant.de/,+49 7531 8138531,,,,"{""5"": ""751"", ""4"": ""392"", ""3"": ""154"", ""2"": ""54"", ""1"": ""12""}",[]
https://www.google.com/maps/place/Restaurant+Ginza/data=!4m7!3m6!1s0x479af65fc447825f:0xdc3806496872197f!8m2!3d47.6770886!4d9.1546556!16s%2Fg%2F11h03dgrk!19sChIJX4JHxF_2mkcRfxlyaEkGONw?authuser=0,0x479af65fc447825f:0xdc3806496872197f,47.6770886,9.1546556,Restaurant Ginza,Chinese restaurant,4.3,,·€20–30,"Opelstraße 6, 78467 Konstanz-Fürstenberg, Germany",http://www.restaurantginza.de/,+49 7531 8134987,,,,"{""5"": ""636"", ""4"": ""496"", ""3"": ""24"", ""2"": ""14"", ""1"": ""78""}",[]
https://www.google.com/maps/place/Kolbenfresser/data=!4m7!3m6!1s0x479af65bc0831635:0x18bebdefff347ebc!8m2!3d47.6807908!4d9.1629404!16s%2Fg%2F11bbrj6w3f!19sChIJNRaDwFv2mkcRvH40_--9vhg?authuser=0,0x479af65bc0831635:0x18bebdefff347ebc,47.6807908,9.1629404,Kolbenfresser,Pub,4.6,,·€10–20,"Fürstenbergstraße 127, 78467 Konstanz-Fürstenberg, Germany",http://www.kolbenfresser-konstanz.de/,+49 7531 80241180,,,,"{""5"": ""332"", ""4"": ""90"", ""3"": ""11"", ""2"": ""3"", ""1"": ""14""}",[]
https://www.google.com/maps/place/Restaurant+Caf%C3%A9+Casablanca/data=!4m7!3m6!1s0x479af71dc3d4a7df:0xa0d9112cb8cb34b6!8m2!3d47.6601616!4d9.1752625!16s%2Fg%2F1tdk913b!19sChIJ36fUwx33mkcRtjTLuCwR2aA?authuser=0,0x479af71dc3d4a7df:0xa0d9112cb8cb34b6,47.6601616,9.1752625,Restaurant Café Casablanca,Italian restaurant,4.5,,·€20–30,"Marktstätte 15, 78462 Konstanz-Altstadt, Germany",https://www.casablanca-kn.de/menu-ch8j,+49 7531 16652,,,,"{""5"": ""858"", ""4"": ""274"", ""3"": ""112"", ""2"": ""45"", ""1"": ""14""}",[]
https://www.google.com/maps/place/BOX+To+Go/data=!4m7!3m6!1s0x479af7692a1424a1:0xb77acdc20078e7be!8m2!3d47.6591962!4d9.1743108!16s%2Fg%2F11f8h9xltp!19sChIJoSQUKmn3mkcRvud4AMLNerc?authuser=0,0x479af7692a1424a1:0xb77acdc20078e7be,47.6591962,9.1743108,BOX To Go,,4.2,,·€1–10,"Ob. Augustinergasse 2, 78462 Konstanz-Altstadt, Germany",,+49 7531 2845549,,,,"{""5"": ""220"", ""4"": ""59"", ""3"": ""30"", ""2"": ""14"", ""1"": ""32""}",[]
https://www.google.com/maps/place/RIVA+-+Das+Hotel+am+Bodensee/data=!4m10!3m9!1s0x479af705ff82d957:0x62c0560470f088!5m2!4m1!1i2!8m2!3d47.6675083!4d9.1878444!16s%2Fg%2F1tdm793b!19sChIJV9mC_wX3mkcRiPBwBFbAYgA?authuser=0,0x479af705ff82d957:0x62c0560470f088,47.6675083,9.1878444,RIVA - Das Hotel am Bodensee,,4.5,838,· $$$$,"Seestraße 25, 78464 Konstanz-Petershausen-Ost, Germany",https://www.hotel-riva.de/,+49 7531 363090,,,,"{""5"": ""617"", ""4"": ""121"", ""3"": ""41"", ""2"": ""19"", ""1"": ""43""}",[]
https://www.google.com/maps/place/D%C3%B6ner+King/data=!4m7!3m6!1s0x479af71cfa12cc03:0x60955c82d8d579f9!8m2!3d47.6741244!4d9.1485352!16s%2Fg%2F11w_dhth4q!19sChIJA8wS-hz3mkcR-XnV2IJclWA?authuser=0,0x479af71cfa12cc03:0x60955c82d8d579f9,47.6741244,9.1485352,Döner King,Doner kebab restaurant,4.8,,·€1–10,"Siemensstraße 6a, 78467 Konstanz, Germany",,+49 7531 9411414,,,,"{""5"": ""316"", ""4"": ""13"", ""3"": ""4"", ""2"": ""1"", ""1"": ""9""}",[]
https://www.google.com/maps/place/Kemos+Restaurant+-+Balkan+Essen/data=!4m7!3m6!1s0x479af796b28bbbb9:0xec88f8927e551153!8m2!3d47.6798349!4d9.1512625!16s%2Fg%2F11rz5bb1p1!19sChIJubuLspb3mkcRUxFVfpL4iOw?authuser=0,0x479af796b28bbbb9:0xec88f8927e551153,47.6798349,9.1512625,Kemos Restaurant - Balkan Essen,Barbecue restaurant,4.9,,·€10–20,"Max-Stromeyer-Straße 176, 78467 Konstanz, Germany",http://www.kemosrestaurant.com/,+49 176 73279444,,,,"{""5"": ""666"", ""4"": ""29"", ""3"": ""15"", ""2"": ""3"", ""1"": ""5""}",[]
https://www.google.com/maps/place/Restaurant+Anglerstuben/data=!4m7!3m6!1s0x479af6f9ca8870a7:0xd87e8b61cd07ba61!8m2!3d47.6716287!4d9.1600159!16s%2Fg%2F1vq9l7s6!19sChIJp3CIyvn2mkcRYboHzWGLftg?authuser=0,0x479af6f9ca8870a7:0xd87e8b61cd07ba61,47.6716287,9.1600159,Restaurant Anglerstuben,German restaurant,4.8,,·€100+,"Reichenaustraße 51, 78467 Konstanz, Germany",http://www.anglerstuben.com/,+49 7531 8180487,,,,"{""5"": ""450"", ""4"": ""57"", ""3"": ""13"", ""2"": ""10"", ""1"": ""4""}",[]
https://www.google.com/maps/place/Ramen+Tatsumi-tei/data=!4m7!3m6!1s0x479af748ac6c4ef9:0x365a171418af0d44!8m2!3d47.6567509!4d9.1737119!16s%2Fg%2F11xl91djp9!19sChIJ-U5srEj3mkcRRA2vGBQXWjY?authuser=0,0x479af748ac6c4ef9:0x365a171418af0d44,47.6567509,9.1737119,Ramen Tatsumi-tei,Ramen restaurant,4.4,,·€20–30,"Hüetlinstraße 23, 78462 Konstanz, Germany",https://ramen-tatsumi-tei.de/,+49 7531 9917717,,,,"{""5"": ""72"", ""4"": ""8"", ""3"": ""6"", ""2"": ""3"", ""1"": ""8""}",[]
https://www.google.com/maps/place/Breakfast+at+Emma%27s/data=!4m7!3m6!1s0x479af7a86e174d7f:0xd7e1938dcb76cc83!8m2!3d47.6573715!4d9.1756895!16s%2Fg%2F11k9bljym1!19sChIJf00Xbqj3mkcRg8x2y42T4dc?authuser=0,0x479af7a86e174d7f:0xd7e1938dcb76cc83,47.6573715,9.1756895,Breakfast at Emma's,Breakfast restaurant,4.8,,·€10–20,"Lago Shopping Center, Bodanstraße 1, 78464 Konstanz, Germany",,+49 7531 8911187,,,,"{""5"": ""126"", ""4"": ""17"", ""3"": ""4"", ""2"": ""1"", ""1"": ""1""}",[]
https://www.google.com/maps/place/Saigon+1996/data=!4m7!3m6!1s0x479af7db99049fe5:0xe3ad72ee0e2d3af8!8m2!3d47.6736067!4d9.1833589!16s%2Fg%2F11jzkrfrn3!19sChIJ5Z8Emdv3mkcR-DotDu5yreM?authuser=0,0x479af7db99049fe5:0xe3ad72ee0e2d3af8,47.6736067,9.1833589,Saigon 1996,Vietnamese restaurant,4.7,,·€1–10,"Zähringerpl. 15, 78464 Konstanz, Germany",https://www.saigon1996.de/,+49 7531 8910554,,,,"{""5"": ""62"", ""4"": ""7"", ""3"": ""1"", ""2"": ""1"", ""1"": ""2""}",[]
https://www.google.com/maps/place/Schwarze+Katz/data=!4m7!3m6!1s0x479af6e2ab136add:0xbac16cebcbe1c4d2!8m2!3d47.663593!4d9.1738642!16s%2Fg%2F1tnsqxc5!19sChIJ3WoTq-L2mkcR0sThy-tswbo?authuser=0,0x479af6e2ab136add:0xbac16cebcbe1c4d2,47.663593,9.1738642,Schwarze Katz,Bar,4.5,,·€10–50,"Katzgasse 8, 78462 Konstanz-Altstadt, Germany",http://www.schwarzekatz.bar/,+49 7531 9764277,,,,"{""5"": ""153"", ""4"": ""42"", ""3"": ""15"", ""2"": ""0"", ""1"": ""10""}",[]
https://www.google.com/maps/place/Imperial+Indian+Palace/data=!4m7!3m6!1s0x479af6e1c4fac0e3:0xd9798f175a48916a!8m2!3d47.6573069!4d9.1710415!16s%2Fg%2F12lsmy3mj!19sChIJ48D6xOH2mkcRapFIWhePedk?authuser=0,0x479af6e1c4fac0e3:0xd9798f175a48916a,47.6573069,9.1710415,Imperial Indian Palace,Indian restaurant,4.0,,·€20–30,"Emmishofer Str. 1, 78462 Konstanz, Germany",http://imperial-kn.de/,+49 7531 9168180,,,,"{""5"": ""196"", ""4"": ""53"", ""3"": ""23"", ""2"": ""19"", ""1"": ""41""}",[]
https://www.google.com/maps/place/Cengos+Steakhouse/data=!4m7!3m6!1s0x479af790ca371197:0x9a6b48d40a71857c!8m2!3d47.6571974!4d9.1740031!16s%2Fg%2F11h5mkspcg!19sChIJlxE3ypD3mkcRfIVxCtRIa5o?authuser=0,0x479af790ca371197:0x9a6b48d40a71857c,47.6571974,9.1740031,Cengos Steakhouse,Restaurant,4.5,,·€30–80,"Hüetlinstraße 8a, 78462 Konstanz-Altstadt, Germany",http://www.cengos-steakhouse.de/,+49 7531 9181567,,,,"{""5"": ""360"", ""4"": ""67"", ""3"": ""22"", ""2"": ""14"", ""1"": ""17""}",[]
